05/06/2021 18:41;0;0.000000;0;0.000000;0.000170;0.000000;0.000006;0.000019;0.000170;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.000000;0.000000;49.000000;100.000000;100.000000;100.000000;0;5.872977;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.116600;0.000000;0.393446;0.188719;-0.116600;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.100000;50.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.319530;0.000000;0.684266;-0.532781;-0.319530;1.138721;-1.138721;-0.761229;-1.028798;0.700000;-0.500000;-0.300000;51.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;0.005310;0.000000;-0.198674;0.199819;0.005310;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;0.000000;52.000000;100.000000;99.000000;100.000000;0;5.769682;2.464257;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.107020;0.000000;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;53.000000;100.000000;99.000000;100.000000;0;5.769682;2.438434;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;54.000000;100.000000;100.000000;99.000000;0;5.847153;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.238920;0.000000;0.786686;0.876919;-0.238920;1.138721;-1.138721;-0.761229;-1.028798;0.800000;0.900000;-0.200000;55.000000;100.000000;100.000000;100.000000;0;5.872977;2.593375;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.332150;0.000000;0.484946;1.265419;-0.332150;1.138721;-1.138721;-0.761229;-1.028798;0.500000;1.300000;-0.300000;56.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.326250;0.000000;0.385726;1.065619;-0.326250;1.138721;-1.138721;-0.761229;-1.028798;0.400000;1.100000;-0.300000;57.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.209830;0.000000;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;58.000000;100.000000;99.000000;99.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.203930;0.000000;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;59.000000;100.000000;99.000000;100.000000;0;5.718035;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.203930;0.000000;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;60.000000;100.000000;100.000000;99.000000;0;5.847153;2.515904;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.205390;0.000000;0.091866;0.177619;-0.205390;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.200000;61.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.233780;0.000000;0.588006;1.076719;-0.233780;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.200000;62.000000;100.000000;100.000000;99.000000;0;5.872977;2.593375;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.348740;0.000000;0.782646;1.764919;-0.348740;1.138721;-1.138721;-0.761229;-1.028798;0.800000;1.800000;-0.300000;63.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.255510;0.000000;1.084386;1.376419;-0.255510;1.138721;-1.138721;-0.761229;-1.028798;1.100000;1.400000;-0.200000;64.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.343190;0.000000;0.782846;1.265419;-0.343190;1.138721;-1.138721;-0.761229;-1.028798;0.800000;1.300000;-0.300000;65.000000;100.000000;100.000000;99.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.361240;0.000000;1.179926;1.565119;-0.361240;1.138721;-1.138721;-0.761229;-1.028798;1.200000;1.600000;-0.300000;66.000000;100.000000;100.000000;100.000000;0;5.743859;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.361240;0.000000;1.179926;1.565119;-0.361240;1.138721;-1.138721;-0.761229;-1.028798;1.200000;1.600000;-0.300000;67.000000;100.000000;100.000000;100.000000;0;5.898800;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.362700;0.000000;1.279306;1.365319;-0.362700;1.138721;-1.138721;-0.761229;-1.028798;1.300000;1.400000;-0.300000;68.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.455520;0.000000;1.176446;1.054519;-0.455520;1.138721;-1.138721;-0.761229;-1.028798;1.200000;1.100000;-0.400000;69.000000;100.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.238920;0.000000;0.786686;0.876919;-0.238920;1.138721;-1.138721;-0.761229;-1.028798;0.800000;0.900000;-0.200000;70.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.255510;0.000000;1.084386;1.376419;-0.255510;1.138721;-1.138721;-0.761229;-1.028798;1.100000;1.400000;-0.200000;71.000000;100.000000;100.000000;100.000000;0;5.743859;2.386786;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.355340;0.000000;1.080706;1.365319;-0.355340;1.138721;-1.138721;-0.761229;-1.028798;1.100000;1.400000;-0.300000;72.000000;100.000000;100.000000;100.000000;0;5.872977;2.593375;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.361240;0.000000;1.179926;1.565119;-0.361240;1.138721;-1.138721;-0.761229;-1.028798;1.200000;1.600000;-0.300000;73.000000;100.000000;100.000000;100.000000;0;5.872977;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.266900;0.000000;1.481706;1.076719;-0.266900;1.138721;-1.138721;-0.761229;-1.028798;1.500000;1.100000;-0.200000;74.000000;100.000000;100.000000;100.000000;0;5.769682;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.455520;0.000000;1.176446;1.054519;-0.455520;1.138721;-1.138721;-0.761229;-1.028798;1.200000;1.100000;-0.400000;75.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.246280;0.000000;0.985286;0.876919;-0.246280;1.138721;-1.138721;-0.761229;-1.028798;1.000000;0.900000;-0.200000;76.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.255510;0.000000;1.084386;1.376419;-0.255510;1.138721;-1.138721;-0.761229;-1.028798;1.100000;1.400000;-0.200000;77.000000;100.000000;100.000000;100.000000;0;5.872977;2.593375;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.338750;0.000000;0.783006;0.865819;-0.338750;1.138721;-1.138721;-0.761229;-1.028798;0.800000;0.900000;-0.300000;78.000000;100.000000;100.000000;100.000000;0;5.898800;2.645023;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.355690;0.000000;1.180126;1.065619;-0.355690;1.138721;-1.138721;-0.761229;-1.028798;1.200000;1.100000;-0.300000;79.000000;100.000000;100.000000;99.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.344650;0.000000;0.882226;1.065619;-0.344650;1.138721;-1.138721;-0.761229;-1.028798;0.900000;1.100000;-0.300000;80.000000;100.000000;100.000000;99.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.255510;0.000000;1.084386;1.376419;-0.255510;1.138721;-1.138721;-0.761229;-1.028798;1.100000;1.400000;-0.200000;81.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.246280;0.000000;0.985286;0.876919;-0.246280;1.138721;-1.138721;-0.761229;-1.028798;1.000000;0.900000;-0.200000;82.000000;100.000000;100.000000;100.000000;0;5.743859;2.386786;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.266900;0.000000;1.481706;1.076719;-0.266900;1.138721;-1.138721;-0.761229;-1.028798;1.500000;1.100000;-0.200000;83.000000;100.000000;100.000000;100.000000;0;5.872977;2.593375;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.257320;0.000000;1.283186;0.876919;-0.257320;1.138721;-1.138721;-0.761229;-1.028798;1.300000;0.900000;-0.200000;84.000000;100.000000;100.000000;99.000000;0;5.872977;2.619199;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.333610;0.000000;0.584326;1.065619;-0.333610;1.138721;-1.138721;-0.761229;-1.028798;0.600000;1.100000;-0.300000;85.000000;99.000000;100.000000;100.000000;0;5.795506;2.490081;4.555971;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.340210;0.000000;0.882386;0.666019;-0.340210;1.138721;-1.138721;-0.761229;-1.028798;0.900000;0.700000;-0.300000;86.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.338750;0.000000;0.783006;0.865819;-0.338750;1.138721;-1.138721;-0.761229;-1.028798;0.800000;0.900000;-0.300000;87.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.555971;-0.030037
05/06/2021 18:41;0;0.000000;0;0.000000;-0.244820;0.000000;0.885906;1.076719;-0.244820;1.138721;-1.138721;-0.761229;-1.028798;0.900000;1.100000;-0.200000;88.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.338750;0.000000;0.783006;0.865819;-0.338750;1.138721;-1.138721;-0.761229;-1.028798;0.800000;0.900000;-0.300000;89.000000;100.000000;100.000000;100.000000;0;5.847153;2.593375;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.326250;0.000000;0.385726;1.065619;-0.326250;1.138721;-1.138721;-0.761229;-1.028798;0.400000;1.100000;-0.300000;90.000000;100.000000;100.000000;100.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.227880;0.000000;0.488786;0.876919;-0.227880;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.200000;91.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.340210;0.000000;0.882386;0.666019;-0.340210;1.138721;-1.138721;-0.761229;-1.028798;0.900000;0.700000;-0.300000;92.000000;100.000000;99.000000;100.000000;0;5.795506;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.338750;0.000000;0.783006;0.865819;-0.338750;1.138721;-1.138721;-0.761229;-1.028798;0.800000;0.900000;-0.300000;93.000000;99.000000;100.000000;100.000000;0;5.769682;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.229340;0.000000;0.588166;0.677119;-0.229340;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.200000;94.000000;100.000000;100.000000;100.000000;0;5.743859;2.412610;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.229340;0.000000;0.588166;0.677119;-0.229340;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.200000;95.000000;100.000000;99.000000;100.000000;0;5.872977;2.619199;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.229340;0.000000;0.588166;0.677119;-0.229340;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.200000;96.000000;99.000000;99.000000;100.000000;0;5.872977;2.593375;4.581795;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.129510;0.000000;0.591846;0.688219;-0.129510;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.100000;97.000000;100.000000;99.000000;100.000000;0;5.821330;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.240380;0.000000;0.886066;0.677119;-0.240380;1.138721;-1.138721;-0.761229;-1.028798;0.900000;0.700000;-0.200000;98.000000;100.000000;100.000000;100.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.227880;0.000000;0.488786;0.876919;-0.227880;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.200000;99.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.229340;0.000000;0.588166;0.677119;-0.229340;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.200000;100.000000;99.000000;100.000000;100.000000;0;5.898800;2.670846;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.238920;0.000000;0.786686;0.876919;-0.238920;1.138721;-1.138721;-0.761229;-1.028798;0.800000;0.900000;-0.200000;101.000000;100.000000;99.000000;100.000000;0;5.769682;2.490081;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.240380;0.000000;0.886066;0.677119;-0.240380;1.138721;-1.138721;-0.761229;-1.028798;0.900000;0.700000;-0.200000;102.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;103.000000;100.000000;100.000000;100.000000;0;5.769682;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.229340;0.000000;0.588166;0.677119;-0.229340;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.200000;104.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.229340;0.000000;0.588166;0.677119;-0.229340;1.138721;-1.138721;-0.761229;-1.028798;0.600000;0.700000;-0.200000;105.000000;100.000000;100.000000;100.000000;0;5.898800;2.645023;4.581795;-0.004213
05/06/2021 18:41;0;0.000000;0;0.000000;-0.322160;0.000000;0.485306;0.366319;-0.322160;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.300000;106.000000;100.000000;100.000000;99.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;107.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.227880;0.000000;0.488786;0.876919;-0.227880;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.900000;-0.200000;108.000000;100.000000;99.000000;100.000000;0;5.847153;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;109.000000;100.000000;100.000000;100.000000;0;5.718035;2.386786;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.320700;0.000000;0.385926;0.566119;-0.320700;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.300000;110.000000;100.000000;100.000000;99.000000;0;5.821330;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;111.000000;100.000000;100.000000;99.000000;0;5.924624;2.670846;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;112.000000;100.000000;100.000000;99.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.122500;0.000000;0.492666;0.388519;-0.122500;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.100000;113.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;114.000000;100.000000;100.000000;99.000000;0;5.847153;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;115.000000;99.000000;100.000000;99.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;116.000000;100.000000;100.000000;100.000000;0;5.924624;2.696670;4.581795;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.220870;0.000000;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;117.000000;99.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;118.000000;99.000000;99.000000;100.000000;0;5.821330;2.490081;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;119.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.504324;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;120.000000;100.000000;100.000000;100.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;121.000000;100.000000;100.000000;99.000000;0;5.872977;2.645023;4.581795;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;122.000000;99.000000;100.000000;100.000000;0;5.795506;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;123.000000;100.000000;99.000000;100.000000;0;5.821330;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.205390;0.000000;0.091866;0.177619;-0.205390;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.200000;124.000000;99.000000;100.000000;99.000000;0;5.769682;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;125.000000;100.000000;100.000000;100.000000;0;5.718035;2.412610;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.220870;0.000000;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;126.000000;99.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.203930;0.000000;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;127.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.222330;0.000000;0.488986;0.377419;-0.222330;1.138721;-1.138721;-0.761229;-1.028798;0.500000;0.400000;-0.200000;128.000000;100.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;129.000000;100.000000;100.000000;99.000000;0;5.795506;2.490081;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;130.000000;99.000000;100.000000;99.000000;0;5.795506;2.464257;4.555971;0.021611
05/06/2021 18:41;0;0.000000;0;0.000000;-0.107020;0.000000;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;131.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;132.000000;99.000000;99.000000;99.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;133.000000;99.000000;100.000000;100.000000;0;5.847153;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;134.000000;100.000000;100.000000;100.000000;0;5.872977;2.619199;4.581795;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;135.000000;100.000000;99.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.205390;0.000000;0.091866;0.177619;-0.205390;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.200000;136.000000;100.000000;100.000000;100.000000;0;5.795506;2.464257;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.094520;0.000000;-0.202354;0.188719;-0.094520;1.138721;-1.138721;-0.761229;-1.028798;-0.200000;0.200000;-0.100000;137.000000;99.000000;100.000000;99.000000;0;5.795506;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;138.000000;100.000000;100.000000;100.000000;0;5.769682;2.490081;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;139.000000;100.000000;100.000000;100.000000;0;5.847153;2.593375;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;140.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.203930;0.000000;-0.007514;0.377419;-0.203930;1.138721;-1.138721;-0.761229;-1.028798;0.000000;0.400000;-0.200000;141.000000;100.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;142.000000;100.000000;100.000000;100.000000;0;5.769682;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.105560;0.000000;0.095546;0.188719;-0.105560;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.100000;143.000000;100.000000;100.000000;100.000000;0;5.821330;2.515904;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.205390;0.000000;0.091866;0.177619;-0.205390;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.200000;-0.200000;144.000000;100.000000;100.000000;100.000000;0;5.821330;2.541728;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.107020;0.000000;0.194926;-0.011081;-0.107020;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.000000;-0.100000;145.000000;100.000000;99.000000;100.000000;0;5.872977;2.619199;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;146.000000;99.000000;100.000000;99.000000;0;5.821330;2.515904;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;147.000000;99.000000;100.000000;100.000000;0;5.769682;2.464257;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.209830;0.000000;0.091706;0.577219;-0.209830;1.138721;-1.138721;-0.761229;-1.028798;0.100000;0.600000;-0.200000;148.000000;100.000000;100.000000;100.000000;0;5.795506;2.464257;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.216430;0.000000;0.389766;0.177619;-0.216430;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.200000;-0.200000;149.000000;100.000000;100.000000;100.000000;0;5.872977;2.567552;4.555971;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.220870;0.000000;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;150.000000;100.000000;100.000000;100.000000;0;5.872977;2.619199;4.555971;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.211290;0.000000;0.191086;0.377419;-0.211290;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.200000;151.000000;100.000000;100.000000;99.000000;0;5.795506;2.438434;4.530148;0.000952
05/06/2021 18:41;0;0.000000;0;0.000000;-0.220870;0.000000;0.389606;0.577219;-0.220870;1.138721;-1.138721;-0.761229;-1.028798;0.400000;0.600000;-0.200000;152.000000;99.000000;100.000000;99.000000;0;5.847153;2.515904;4.530148;0.006116
05/06/2021 18:41;0;0.000000;0;0.000000;-0.111460;0.000000;0.194766;0.388519;-0.111460;1.138721;-1.138721;-0.761229;-1.028798;0.200000;0.400000;-0.100000;153.000000;99.000000;99.000000;99.000000;0;5.821330;2.515904;4.530148;0.000952
