15/10/2020 10:49:16;51,60000;-27,80000;4,70000;189
15/10/2020 10:49:16;97,80000;-8,90000;9,80000;190
15/10/2020 10:49:17;58,60000;4,40000;5,30000;191
15/10/2020 10:49:17;44,50000;8,50000;3,80000;192
15/10/2020 10:49:17;55,10000;6,10000;-1,90000;193
15/10/2020 10:49:17;43,10000;-9,60000;2,00000;194
15/10/2020 10:49:17;36,00000;-18,30000;0,60000;195
15/10/2020 10:49:17;66,20000;21,60000;3,40000;196
15/10/2020 10:49:17;11,40000;-18,20000;4,20000;197
15/10/2020 10:49:17;28,10000;-7,40000;-1,30000;198
15/10/2020 10:49:18;47,60000;-7,80000;5,40000;199
15/10/2020 10:49:18;14,00000;-3,20000;3,10000;200
15/10/2020 10:49:18;35,10000;14,70000;-0,80000;201
15/10/2020 10:49:18;86,80000;48,60000;-1,90000;202
15/10/2020 10:49:18;30,90000;-3,60000;2,70000;203
15/10/2020 10:49:18;16,00000;-3,90000;2,50000;204
15/10/2020 10:49:18;21,80000;-27,30000;4,40000;205
15/10/2020 10:49:18;42,90000;-5,40000;6,80000;206
15/10/2020 10:49:19;73,60000;14,30000;0,90000;207
15/10/2020 10:49:19;80,00000;42,00000;-2,10000;208
15/10/2020 10:49:19;24,60000;15,40000;-1,00000;209
15/10/2020 10:49:19;62,70000;-11,40000;5,90000;210
15/10/2020 10:49:19;79,70000;18,40000;3,50000;211
15/10/2020 10:49:19;71,30000;4,60000;2,90000;212
15/10/2020 10:49:19;51,80000;-9,10000;3,50000;213
15/10/2020 10:49:19;24,70000;-13,80000;2,90000;214
15/10/2020 10:49:20;31,50000;-23,40000;0,80000;215
15/10/2020 10:49:20;47,50000;-5,80000;2,60000;216
15/10/2020 10:49:20;69,30000;-6,70000;7,40000;217
15/10/2020 10:49:20;65,60000;-22,30000;3,50000;218
15/10/2020 10:49:20;67,20000;15,60000;-2,70000;219
15/10/2020 10:49:20;57,00000;-13,00000;1,00000;220
15/10/2020 10:49:20;27,30000;12,20000;-1,40000;221
15/10/2020 10:49:20;40,70000;-22,80000;-0,70000;222
15/10/2020 10:49:21;23,80000;-13,70000;0,10000;223
15/10/2020 10:49:21;15,10000;-2,70000;2,60000;224
15/10/2020 10:49:21;-3,10000;1,50000;-4,00000;225
15/10/2020 10:49:21;63,20000;4,90000;2,50000;226
15/10/2020 10:49:21;38,90000;15,30000;-0,60000;227
15/10/2020 10:49:21;32,60000;-16,70000;-0,10000;228
15/10/2020 10:49:21;95,70000;-6,10000;9,10000;229
15/10/2020 10:49:21;65,60000;-22,20000;7,90000;230
15/10/2020 10:49:22;44,20000;-35,90000;0,50000;231
15/10/2020 10:49:22;43,00000;-20,90000;0,40000;232
15/10/2020 10:49:22;69,80000;-2,30000;4,00000;233
15/10/2020 10:49:22;70,30000;-10,00000;1,10000;234
15/10/2020 10:49:22;88,30000;15,80000;1,50000;235
15/10/2020 10:49:22;24,50000;20,50000;1,90000;236
15/10/2020 10:49:22;63,90000;-11,60000;8,40000;237
15/10/2020 10:49:22;30,50000;-19,80000;-2,20000;238
15/10/2020 10:49:23;45,50000;-35,80000;2,80000;239
15/10/2020 10:49:23;71,90000;-4,60000;3,20000;240
15/10/2020 10:49:23;102,10000;36,10000;-1,20000;241
15/10/2020 10:49:23;54,00000;-2,00000;-0,80000;242
15/10/2020 10:49:23;40,40000;-15,10000;5,20000;243
15/10/2020 10:49:23;44,40000;17,70000;5,40000;244
15/10/2020 10:49:23;80,30000;-27,40000;8,70000;245
15/10/2020 10:49:23;72,60000;19,90000;6,70000;246
15/10/2020 10:49:24;28,30000;-13,50000;9,40000;247
15/10/2020 10:49:24;52,00000;-29,90000;8,20000;248
15/10/2020 10:49:24;57,80000;-21,00000;6,60000;249
15/10/2020 10:49:24;51,60000;-9,60000;7,00000;250
15/10/2020 10:49:24;37,80000;-62,60000;-0,10000;251
15/10/2020 10:49:24;41,90000;-13,30000;4,10000;252
15/10/2020 10:49:24;25,00000;-2,30000;0,70000;253
15/10/2020 10:49:24;38,90000;-13,80000;-1,50000;254
15/10/2020 10:49:25;2,30000;-3,70000;-2,60000;255
15/10/2020 10:49:25;27,50000;-15,50000;-2,60000;0
15/10/2020 10:49:25;12,00000;3,60000;-1,70000;1
15/10/2020 10:49:25;26,70000;-3,90000;0,50000;2
15/10/2020 10:49:25;38,50000;-18,40000;-0,20000;3
15/10/2020 10:49:25;11,80000;-28,40000;2,40000;4
15/10/2020 10:49:25;-3,80000;-24,20000;-4,30000;5
15/10/2020 10:49:25;22,80000;-24,30000;-1,40000;6
15/10/2020 10:49:26;104,60000;-9,90000;8,90000;7
15/10/2020 10:49:26;31,10000;-20,70000;1,10000;8
15/10/2020 10:49:26;11,90000;-7,20000;-1,10000;9
15/10/2020 10:49:26;66,10000;-12,10000;4,50000;10
15/10/2020 10:49:26;22,80000;-10,90000;-0,60000;11
15/10/2020 10:49:26;0,20000;-15,80000;-1,40000;12
15/10/2020 10:49:26;38,40000;-19,10000;-0,50000;13
15/10/2020 10:49:26;65,00000;10,70000;1,00000;14
15/10/2020 10:49:27;17,50000;-5,50000;-3,20000;15
15/10/2020 10:49:27;30,60000;-21,40000;-1,00000;16
15/10/2020 10:49:27;50,60000;-17,10000;-0,80000;17
15/10/2020 10:49:27;98,10000;-23,90000;7,50000;18
15/10/2020 10:49:27;55,20000;3,20000;4,20000;19
15/10/2020 10:49:27;26,20000;-7,80000;1,80000;20
15/10/2020 10:49:27;58,90000;-5,80000;1,90000;21
15/10/2020 10:49:27;65,60000;-0,80000;3,30000;22
15/10/2020 10:49:28;63,20000;6,80000;2,10000;23
15/10/2020 10:49:28;72,70000;-18,40000;3,60000;24
15/10/2020 10:49:28;48,70000;-11,30000;1,50000;25
15/10/2020 10:49:28;55,50000;-8,30000;7,10000;26
15/10/2020 10:49:28;40,20000;-5,70000;4,90000;27
15/10/2020 10:49:28;36,00000;-0,20000;3,20000;28
15/10/2020 10:49:28;32,20000;-1,70000;-0,50000;29
15/10/2020 10:49:28;30,80000;8,40000;-0,30000;30
15/10/2020 10:49:29;5,50000;0,70000;-2,10000;31
15/10/2020 10:49:29;52,10000;-3,40000;4,80000;32
15/10/2020 10:49:29;50,20000;-3,40000;5,30000;33
15/10/2020 10:49:29;9,50000;5,20000;0,10000;34
15/10/2020 10:49:29;55,50000;-9,30000;7,10000;35
15/10/2020 10:49:29;73,30000;-5,20000;4,50000;36
15/10/2020 10:49:29;57,20000;3,00000;4,10000;37
15/10/2020 10:49:29;28,10000;-5,90000;0,60000;38
15/10/2020 10:49:30;30,00000;-6,40000;1,10000;39
15/10/2020 10:49:30;88,00000;-11,30000;11,70000;40
15/10/2020 10:49:30;73,50000;-11,20000;7,60000;41
15/10/2020 10:49:30;46,90000;-21,40000;5,90000;42
15/10/2020 10:49:30;51,40000;-12,20000;3,20000;43
15/10/2020 10:49:30;21,40000;-23,40000;3,10000;44
15/10/2020 10:49:30;20,20000;-11,60000;1,90000;45
15/10/2020 10:49:30;67,00000;-6,50000;3,90000;46
15/10/2020 10:49:31;103,60000;-1,80000;7,80000;47
15/10/2020 10:49:31;76,00000;-19,50000;4,40000;48
15/10/2020 10:49:31;56,20000;-7,70000;0,20000;49
15/10/2020 10:49:31;99,10000;-35,60000;6,60000;50
15/10/2020 10:49:31;40,40000;-26,50000;0,10000;51
15/10/2020 10:49:31;81,70000;-17,50000;4,30000;52
15/10/2020 10:49:31;84,20000;-23,30000;3,90000;53
15/10/2020 10:49:31;68,60000;-2,60000;-1,60000;54
15/10/2020 10:49:32;76,70000;-33,50000;6,10000;55
15/10/2020 10:49:32;19,70000;-21,40000;-4,70000;56
15/10/2020 10:49:32;54,30000;4,70000;-2,70000;57
15/10/2020 10:49:32;79,70000;-19,20000;2,10000;58
15/10/2020 10:49:32;79,60000;-9,00000;4,20000;59
15/10/2020 10:49:32;125,80000;-17,80000;11,70000;60
15/10/2020 10:49:32;51,20000;-8,90000;1,60000;61
15/10/2020 10:49:32;74,00000;-1,00000;7,90000;62
15/10/2020 10:49:33;46,60000;-8,10000;4,70000;63
15/10/2020 10:49:33;85,50000;10,70000;6,70000;64
15/10/2020 10:49:33;31,10000;-12,10000;-0,90000;65
15/10/2020 10:49:33;62,10000;-12,40000;6,80000;66
15/10/2020 10:49:33;66,20000;14,00000;1,40000;67
15/10/2020 10:49:33;85,80000;5,00000;7,40000;68
15/10/2020 10:49:33;52,10000;-7,80000;3,10000;69
15/10/2020 10:49:33;78,50000;-3,30000;5,60000;70
15/10/2020 10:49:34;67,40000;-11,50000;10,40000;71
15/10/2020 10:49:34;98,10000;7,70000;2,50000;72
15/10/2020 10:49:34;77,20000;3,80000;5,40000;73
15/10/2020 10:49:34;58,10000;-9,00000;2,80000;74
15/10/2020 10:49:34;37,40000;-8,80000;0,60000;75
15/10/2020 10:49:34;104,60000;-10,80000;11,50000;76
15/10/2020 10:49:34;42,20000;-8,40000;5,60000;77
15/10/2020 10:49:34;60,00000;-20,50000;9,40000;78
15/10/2020 10:49:35;70,00000;-32,70000;8,80000;79
15/10/2020 10:49:35;46,90000;6,20000;2,70000;80
15/10/2020 10:49:35;85,80000;-14,20000;8,30000;81
15/10/2020 10:49:35;119,00000;-11,20000;13,90000;82
15/10/2020 10:49:35;45,30000;-13,40000;3,80000;83
15/10/2020 10:49:35;8,70000;-13,00000;0,10000;84
15/10/2020 10:49:35;99,90000;-11,20000;7,10000;85
15/10/2020 10:49:35;117,50000;2,80000;11,00000;86
15/10/2020 10:49:36;41,70000;3,80000;0,10000;87
15/10/2020 10:49:36;49,90000;-4,80000;3,20000;88
15/10/2020 10:49:36;60,90000;-7,80000;6,60000;89
15/10/2020 10:49:36;99,50000;-10,00000;9,50000;90
15/10/2020 10:49:36;71,20000;-2,50000;5,20000;91
15/10/2020 10:49:36;46,90000;-14,30000;3,50000;92
15/10/2020 10:49:36;10,40000;-3,60000;-5,20000;93
15/10/2020 10:49:36;-40,50000;-17,60000;-9,70000;94
15/10/2020 10:49:37;84,40000;-2,70000;7,00000;95
15/10/2020 10:49:37;192,89999;-11,90000;23,20000;96
15/10/2020 10:49:37;77,30000;-7,00000;9,30000;97
15/10/2020 10:49:37;-2,60000;-24,80000;-1,90000;98
15/10/2020 10:49:37;27,90000;-15,20000;1,30000;99
15/10/2020 10:49:37;88,50000;0,60000;9,00000;100
15/10/2020 10:49:37;55,40000;0,90000;4,00000;101
15/10/2020 10:49:37;139,30000;-22,70000;16,50000;102
15/10/2020 10:49:38;22,00000;-10,50000;-3,00000;103
15/10/2020 10:49:38;56,10000;-3,30000;2,60000;104
15/10/2020 10:49:38;30,20000;-14,40000;1,30000;105
15/10/2020 10:49:38;186,60001;-2,40000;21,30000;106
15/10/2020 10:49:38;52,60000;-16,70000;4,40000;107
15/10/2020 10:49:38;99,70000;8,20000;7,30000;108
15/10/2020 10:49:38;39,80000;-20,20000;3,10000;109
15/10/2020 10:49:38;16,50000;-14,70000;-2,50000;110
15/10/2020 10:49:39;-17,30000;-16,10000;-4,50000;111
15/10/2020 10:49:39;37,80000;-11,90000;4,40000;112
15/10/2020 10:49:39;-12,20000;-1,80000;-8,10000;113
15/10/2020 10:49:39;-32,30000;-10,90000;-6,80000;114
15/10/2020 10:49:39;70,10000;9,90000;5,80000;115
15/10/2020 10:49:39;39,70000;-14,20000;6,70000;116
15/10/2020 10:49:39;47,90000;1,20000;2,60000;117
15/10/2020 10:49:39;55,90000;-1,40000;5,00000;118
15/10/2020 10:49:40;96,90000;-3,60000;9,90000;119
15/10/2020 10:49:40;69,30000;-17,30000;4,40000;120
15/10/2020 10:49:40;79,80000;-5,10000;5,60000;121
15/10/2020 10:49:40;60,10000;-12,20000;7,10000;122
15/10/2020 10:49:40;42,30000;-10,50000;4,70000;123
15/10/2020 10:49:40;72,70000;-8,90000;6,60000;124
15/10/2020 10:49:40;40,30000;-3,80000;5,10000;125
15/10/2020 10:49:40;-7,10000;-1,10000;-2,10000;126
15/10/2020 10:49:41;76,50000;-16,50000;7,50000;127
15/10/2020 10:49:41;102,90000;-8,30000;6,90000;128
15/10/2020 10:49:41;16,60000;-14,90000;0,90000;129
15/10/2020 10:49:41;9,30000;-9,30000;-0,60000;130
15/10/2020 10:49:41;1,30000;-8,60000;-1,10000;131
15/10/2020 10:49:41;30,90000;-7,50000;0,10000;132
15/10/2020 10:49:41;-6,40000;-15,20000;-2,30000;133
15/10/2020 10:49:41;39,70000;-11,50000;0,70000;134
15/10/2020 10:49:42;65,00000;-6,30000;7,50000;135
15/10/2020 10:49:42;-27,00000;-3,00000;-8,40000;136
15/10/2020 10:49:42;-7,70000;-20,50000;-3,50000;137
15/10/2020 10:49:42;31,40000;-18,30000;3,80000;138
15/10/2020 10:49:42;69,20000;-9,90000;5,30000;139
15/10/2020 10:49:42;62,70000;-11,90000;2,40000;140
15/10/2020 10:49:42;17,60000;-1,40000;-4,90000;141
15/10/2020 10:49:42;96,20000;-19,10000;8,10000;142
15/10/2020 10:49:43;129,89999;-23,40000;12,30000;143
15/10/2020 10:49:43;41,90000;-8,00000;2,30000;144
15/10/2020 10:49:43;57,10000;9,90000;3,40000;145
15/10/2020 10:49:43;2,80000;-21,30000;-4,20000;146
15/10/2020 10:49:43;68,00000;-3,90000;6,30000;147
15/10/2020 10:56:41;8,10000;-3,40000;-1,60000;0
15/10/2020 10:56:41;51,60000;7,50000;3,30000;1
15/10/2020 10:56:41;18,80000;-9,10000;2,20000;2
15/10/2020 10:56:41;14,10000;-7,20000;0,00000;3
15/10/2020 10:56:41;55,60000;4,30000;3,80000;4
15/10/2020 10:56:41;76,00000;-7,00000;9,80000;5
15/10/2020 10:56:41;23,10000;-1,90000;2,00000;6
15/10/2020 10:56:41;75,00000;3,30000;6,50000;7
15/10/2020 10:56:42;48,80000;1,90000;3,20000;8
15/10/2020 10:56:42;29,50000;-5,00000;2,40000;9
15/10/2020 10:56:42;20,10000;-10,50000;0,40000;10
15/10/2020 10:56:42;15,60000;2,10000;-0,80000;11
15/10/2020 10:56:42;-36,90000;-3,90000;-7,40000;12
15/10/2020 10:56:42;29,60000;-5,70000;1,00000;13
15/10/2020 10:56:42;-6,50000;-8,80000;-4,30000;14
15/10/2020 10:56:42;-15,20000;0,70000;-5,40000;15
15/10/2020 10:56:43;55,30000;-7,50000;3,80000;16
15/10/2020 10:56:43;55,80000;-19,90000;8,10000;17
15/10/2020 10:56:43;7,80000;-0,40000;-3,10000;18
15/10/2020 10:56:43;74,60000;-23,20000;9,30000;19
15/10/2020 10:56:43;55,10000;-0,50000;4,40000;20
15/10/2020 10:56:43;64,00000;1,10000;8,50000;21
15/10/2020 10:56:43;88,60000;2,00000;7,10000;22
15/10/2020 10:56:43;89,00000;-10,20000;9,30000;23
15/10/2020 10:56:44;23,70000;-11,60000;0,00000;24
15/10/2020 10:56:44;23,60000;-3,70000;-0,60000;25
15/10/2020 10:56:44;42,50000;0,60000;-0,60000;26
15/10/2020 10:56:44;43,90000;2,40000;1,20000;27
15/10/2020 10:56:44;23,10000;-1,00000;-0,70000;28
15/10/2020 10:56:44;61,00000;-2,70000;6,30000;29
15/10/2020 10:56:44;80,70000;-5,70000;9,70000;30
15/10/2020 10:56:44;2,00000;-14,60000;-0,60000;31
15/10/2020 10:56:45;25,80000;-7,60000;-0,60000;32
15/10/2020 10:56:45;68,90000;0,70000;6,90000;33
15/10/2020 10:56:45;64,80000;-7,00000;6,60000;34
15/10/2020 10:56:45;28,80000;-18,60000;1,70000;35
15/10/2020 10:56:45;69,20000;1,10000;3,10000;36
15/10/2020 10:56:45;45,90000;-13,00000;1,90000;37
15/10/2020 10:56:45;64,30000;-14,20000;3,90000;38
15/10/2020 10:56:45;51,80000;-13,30000;5,30000;39
15/10/2020 10:56:46;64,30000;0,60000;4,50000;40
15/10/2020 10:56:46;31,10000;-16,50000;0,20000;41
15/10/2020 10:56:46;54,40000;-7,00000;5,40000;42
15/10/2020 10:56:46;42,50000;-12,80000;2,00000;43
15/10/2020 10:56:46;70,40000;-6,20000;6,00000;44
15/10/2020 10:56:46;36,80000;-9,70000;1,10000;45
15/10/2020 10:56:46;54,90000;-16,90000;5,60000;46
15/10/2020 10:56:46;40,40000;-9,80000;1,50000;47
15/10/2020 10:56:47;14,80000;-25,10000;2,30000;48
15/10/2020 10:56:47;36,10000;-28,60000;6,50000;49
15/10/2020 10:56:47;54,40000;4,10000;2,50000;50
15/10/2020 10:56:47;28,60000;-26,90000;4,70000;51
15/10/2020 10:56:47;76,00000;19,70000;1,20000;52
15/10/2020 10:56:47;61,20000;-11,70000;9,30000;53
15/10/2020 10:56:47;30,30000;-3,10000;1,40000;54
15/10/2020 10:56:47;55,60000;17,70000;-1,20000;55
15/10/2020 10:56:48;39,40000;-7,10000;1,60000;56
15/10/2020 10:56:48;31,10000;-13,10000;-0,60000;57
15/10/2020 10:56:48;41,50000;-2,90000;0,70000;58
15/10/2020 10:56:48;86,30000;-15,10000;8,50000;59
15/10/2020 10:56:48;76,10000;7,00000;4,50000;60
15/10/2020 10:56:48;12,60000;-9,30000;0,60000;61
15/10/2020 10:56:48;54,50000;-15,80000;3,50000;62
15/10/2020 10:56:48;80,30000;12,20000;5,40000;63
15/10/2020 10:56:49;25,30000;-0,50000;1,30000;64
15/10/2020 10:56:49;76,10000;-10,00000;8,80000;65
15/10/2020 10:56:49;74,30000;-3,10000;5,80000;66
15/10/2020 10:56:49;38,00000;9,70000;-1,60000;67
15/10/2020 10:56:49;18,20000;-7,80000;1,20000;68
15/10/2020 10:56:49;85,00000;-12,30000;12,50000;69
15/10/2020 10:56:49;69,30000;1,80000;2,80000;70
15/10/2020 10:56:49;129,20000;-11,60000;15,90000;71
15/10/2020 10:56:50;71,70000;-4,40000;3,80000;72
15/10/2020 10:56:50;50,90000;-23,60000;11,10000;73
15/10/2020 10:56:50;30,60000;-10,70000;4,70000;74
15/10/2020 10:56:50;93,40000;-29,90000;15,80000;75
15/10/2020 10:56:50;27,60000;-38,40000;8,30000;76
15/10/2020 10:56:50;32,00000;-41,40000;9,50000;77
15/10/2020 10:56:50;44,50000;-25,40000;8,10000;78
15/10/2020 10:56:50;57,60000;-32,50000;7,00000;79
15/10/2020 10:56:51;104,00000;-11,80000;7,60000;80
15/10/2020 10:56:51;101,80000;3,20000;9,10000;81
15/10/2020 10:56:51;9,70000;-12,30000;0,60000;82
15/10/2020 10:56:51;85,20000;-6,30000;10,50000;83
15/10/2020 10:56:51;46,80000;-11,80000;4,90000;84
15/10/2020 10:56:51;30,00000;-8,20000;0,90000;85
15/10/2020 10:56:51;140,00000;1,50000;14,30000;86
15/10/2020 10:56:51;38,50000;-17,00000;1,20000;87
15/10/2020 10:56:52;81,70000;-11,80000;5,80000;88
15/10/2020 10:56:52;95,20000;-16,30000;9,00000;89
15/10/2020 10:56:52;81,10000;19,80000;1,30000;90
15/10/2020 10:56:52;111,00000;-9,00000;13,00000;91
15/10/2020 10:56:52;75,50000;-9,60000;7,40000;92
15/10/2020 10:56:52;65,40000;-19,90000;6,10000;93
15/10/2020 10:56:52;47,30000;-8,30000;3,80000;94
15/10/2020 10:56:52;71,70000;-1,40000;4,50000;95
15/10/2020 10:56:53;61,30000;-3,20000;4,50000;96
15/10/2020 10:56:53;92,50000;-5,80000;6,00000;97
15/10/2020 10:56:53;94,50000;-3,60000;10,10000;98
15/10/2020 10:56:53;-1,60000;-19,20000;0,70000;99
15/10/2020 10:56:53;63,20000;-14,20000;7,20000;100
15/10/2020 10:56:53;63,00000;-11,00000;5,70000;101
15/10/2020 10:56:53;46,80000;-19,40000;3,40000;102
15/10/2020 10:56:53;-2,80000;-4,30000;-4,80000;103
15/10/2020 10:56:54;-98,10000;-15,30000;-14,90000;104
15/10/2020 10:56:54;46,90000;-13,40000;4,70000;105
15/10/2020 10:56:54;134,80000;-9,00000;16,60000;106
15/10/2020 10:56:54;23,60000;-8,60000;-0,90000;107
15/10/2020 10:56:54;-24,10000;-6,20000;-8,70000;108
15/10/2020 10:56:54;80,40000;-2,80000;6,50000;109
15/10/2020 10:56:54;106,60000;1,90000;7,10000;110
15/10/2020 10:56:54;107,00000;-6,80000;11,00000;111
15/10/2020 10:56:55;-5,30000;-2,30000;-3,70000;112
15/10/2020 10:56:55;-38,30000;-9,00000;-10,30000;113
15/10/2020 10:56:55;123,70000;0,90000;11,30000;114
15/10/2020 10:56:55;84,00000;-23,90000;12,80000;115
15/10/2020 10:56:55;109,20000;-3,50000;12,50000;116
15/10/2020 10:56:55;173,89999;2,60000;16,80000;117
15/10/2020 10:56:55;57,50000;-28,60000;9,20000;118
15/10/2020 10:56:55;126,10000;1,40000;12,30000;119
15/10/2020 10:56:56;8,80000;-1,30000;-0,70000;120
15/10/2020 10:56:56;-76,00000;-9,00000;-10,30000;121
15/10/2020 10:56:56;91,40000;-4,40000;9,00000;122
15/10/2020 10:56:56;217,50000;-10,90000;26,60000;123
15/10/2020 10:56:56;76,30000;-9,50000;9,50000;124
15/10/2020 10:56:56;97,40000;-7,70000;12,90000;125
15/10/2020 10:56:56;105,90000;-10,80000;10,20000;126
15/10/2020 10:56:56;36,30000;-9,70000;3,10000;127
15/10/2020 10:56:57;268,29999;-13,60000;33,10000;128
15/10/2020 10:56:57;90,80000;-15,20000;11,30000;129
15/10/2020 10:56:57;-78,90000;-20,20000;-10,30000;130
15/10/2020 10:56:57;0,70000;-10,40000;-2,80000;131
15/10/2020 10:56:57;10,50000;-22,90000;0,70000;132
15/10/2020 10:56:57;25,40000;-5,50000;1,30000;133
15/10/2020 10:56:57;6,30000;-24,60000;1,50000;134
15/10/2020 10:56:57;61,80000;-0,90000;3,00000;135
15/10/2020 10:56:58;-0,30000;-20,10000;-1,30000;136
15/10/2020 10:56:58;36,50000;-9,70000;1,80000;137
15/10/2020 10:56:58;30,90000;-22,70000;5,20000;138
15/10/2020 10:56:58;92,60000;-11,30000;10,50000;139
15/10/2020 10:56:58;119,90000;-12,30000;13,60000;140
15/10/2020 10:56:58;124,10000;-16,10000;15,70000;141
15/10/2020 10:56:58;82,40000;-2,00000;7,60000;142
15/10/2020 10:56:58;98,30000;-7,90000;11,20000;143
15/10/2020 10:56:59;45,50000;-14,30000;3,80000;144
15/10/2020 10:56:59;12,30000;-10,20000;0,30000;145
15/10/2020 10:56:59;-11,40000;-5,00000;-6,60000;146
15/10/2020 10:56:59;68,50000;-3,00000;6,40000;147
15/10/2020 10:56:59;-33,50000;-9,80000;-7,20000;148
15/10/2020 10:56:59;-19,10000;-15,50000;-7,00000;149
15/10/2020 10:56:59;-133,10001;-10,00000;-17,10000;150
15/10/2020 10:56:59;51,10000;-0,20000;3,10000;151
15/10/2020 10:57:00;136,80000;-3,00000;13,90000;152
15/10/2020 10:57:00;13,80000;0,90000;-2,00000;153
15/10/2020 10:57:00;113,20000;-6,70000;14,60000;154
15/10/2020 10:57:00;27,10000;-8,90000;2,40000;155
15/10/2020 10:57:00;28,00000;-0,40000;2,70000;156
15/10/2020 10:57:00;80,20000;-3,90000;7,60000;157
15/10/2020 10:57:00;112,10000;7,60000;9,90000;158
15/10/2020 10:57:00;50,30000;-3,60000;4,10000;159
15/10/2020 10:57:01;53,10000;-6,60000;4,50000;160
15/10/2020 10:57:01;83,60000;-4,10000;8,00000;161
15/10/2020 10:57:01;95,20000;-9,10000;11,60000;162
15/10/2020 10:57:01;95,00000;-4,50000;9,20000;163
15/10/2020 10:57:01;99,90000;0,90000;9,10000;164
15/10/2020 10:57:01;70,90000;-0,90000;5,80000;165
15/10/2020 10:57:01;-13,50000;-12,40000;-4,20000;166
15/10/2020 10:57:01;88,90000;-16,20000;10,90000;167
15/10/2020 10:57:02;56,50000;-12,90000;6,80000;168
15/10/2020 10:57:02;31,10000;-9,30000;2,20000;169
15/10/2020 10:57:02;-13,70000;-18,10000;-2,70000;170
15/10/2020 10:57:02;34,10000;-7,40000;1,60000;171
15/10/2020 10:57:02;-24,00000;-18,80000;-5,10000;172
15/10/2020 10:57:02;29,70000;-14,40000;2,30000;173
15/10/2020 10:57:02;152,10001;1,30000;15,10000;174
15/10/2020 10:57:02;94,90000;-2,90000;7,10000;175
15/10/2020 10:57:03;68,60000;-12,20000;7,60000;176
15/10/2020 10:57:03;107,50000;-14,40000;11,20000;177
15/10/2020 10:57:03;34,00000;-8,60000;3,70000;178
15/10/2020 10:57:03;98,40000;-4,20000;9,70000;179
15/10/2020 10:57:03;-87,90000;-16,50000;-13,40000;180
15/10/2020 10:57:03;78,00000;-6,70000;7,90000;181
15/10/2020 10:57:03;42,90000;-13,50000;2,90000;182
15/10/2020 10:57:03;31,00000;-10,90000;3,20000;183
15/10/2020 10:57:04;-22,80000;-9,30000;-6,50000;184
15/10/2020 10:57:04;113,90000;-2,80000;11,50000;185
15/10/2020 10:57:04;131,10001;-7,90000;14,70000;186
15/10/2020 10:57:04;81,10000;-12,70000;9,90000;187
15/10/2020 10:57:04;97,60000;-18,10000;13,20000;188
15/10/2020 10:57:04;68,10000;-24,70000;6,00000;189
15/10/2020 10:57:04;-3,20000;-21,80000;-1,50000;190
15/10/2020 10:57:04;-2,30000;-18,10000;0,80000;191
15/10/2020 10:57:05;51,70000;1,20000;2,60000;192
15/10/2020 10:57:05;6,00000;-8,70000;-2,20000;193
15/10/2020 10:57:05;92,10000;-7,60000;9,50000;194
15/10/2020 10:57:05;66,30000;-18,30000;7,90000;195
15/10/2020 10:57:05;-27,40000;-6,20000;-6,60000;196
15/10/2020 10:57:05;162,80000;0,10000;18,20000;197
15/10/2020 10:57:05;88,10000;-13,40000;9,70000;198
15/10/2020 10:57:05;28,10000;-8,70000;1,30000;199
15/10/2020 10:57:06;41,20000;-5,20000;2,40000;200
15/10/2020 10:57:06;177,20000;-0,30000;20,00000;201
15/10/2020 10:57:06;95,40000;-6,10000;9,30000;202
15/10/2020 10:57:06;92,10000;-0,90000;6,90000;203
15/10/2020 10:57:06;66,00000;-7,70000;4,30000;204
15/10/2020 10:57:06;111,80000;-7,60000;11,20000;205
15/10/2020 10:57:06;39,40000;0,00000;-1,10000;206
15/10/2020 10:57:06;-8,40000;-15,00000;-3,80000;207
15/10/2020 10:57:07;93,50000;-13,30000;10,30000;208
15/10/2020 10:57:07;0,50000;-17,80000;-2,80000;209
15/10/2020 10:57:07;47,50000;-3,00000;2,30000;210
15/10/2020 10:57:07;28,10000;8,30000;-2,30000;211
15/10/2020 10:57:07;-58,50000;-2,50000;-12,30000;212
15/10/2020 10:57:07;17,40000;-11,00000;0,00000;213
15/10/2020 10:57:07;55,70000;1,80000;3,60000;214
15/10/2020 10:57:07;49,10000;-10,60000;4,40000;215
15/10/2020 10:57:08;58,70000;-3,00000;5,30000;216
15/10/2020 10:57:08;17,80000;-8,90000;0,90000;217
15/10/2020 10:57:08;80,40000;-4,60000;7,60000;218
15/10/2020 10:57:08;30,70000;-6,60000;1,80000;219
15/10/2020 10:57:08;25,80000;-7,10000;1,80000;220
15/10/2020 10:57:08;52,50000;-1,30000;3,50000;221
15/10/2020 10:57:08;45,40000;-9,30000;4,50000;222
15/10/2020 10:57:08;-9,60000;-6,30000;-3,60000;223
15/10/2020 10:57:09;62,60000;2,60000;2,70000;224
15/10/2020 10:57:09;-30,40000;-5,60000;-8,10000;225
15/10/2020 10:57:09;73,70000;-18,30000;10,00000;226
15/10/2020 10:57:09;174,10001;10,00000;13,80000;227
15/10/2020 10:57:09;87,30000;-14,80000;8,80000;228
15/10/2020 10:57:09;109,70000;-15,50000;13,70000;229
15/10/2020 10:57:09;81,00000;-4,90000;3,80000;230
15/10/2020 10:57:09;189,00000;4,40000;20,80000;231
15/10/2020 10:57:10;54,50000;-22,40000;6,70000;232
15/10/2020 10:57:10;-85,40000;-14,10000;-12,70000;233
